,window_start,window_end,params,r_squared,p_values,summary
0,2024-12-30 09:00:00+00:00,2024-12-30 09:30:00+00:00,"const   -1.395884e-06
OFI1     8.653227e-07
dtype: float64",0.0529653978796244,"const    0.970391
OFI1     0.229735
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.053
Model:                            OLS   Adj. R-squared:                  0.018
Method:                 Least Squares   F-statistic:                     1.510
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.230
Time:                        10:40:42   Log-Likelihood:                 207.50
No. Observations:                  29   AIC:                            -411.0
Df Residuals:                      27   BIC:                            -408.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.396e-06   3.73e-05     -0.037      0.970   -7.78e-05    7.51e-05
OFI1        8.653e-07   7.04e-07      1.229      0.230    -5.8e-07    2.31e-06
==============================================================================
Omnibus:                       15.747   Durbin-Watson:                   2.532
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               30.263
Skew:                          -0.980   Prob(JB):                     2.68e-07
Kurtosis:                       7.604   Cond. No.                         54.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
1,2024-12-30 09:30:00+00:00,2024-12-30 10:00:00+00:00,"const   -0.000005
OFI1     0.000018
dtype: float64",0.2538719177473162,"const    0.908099
OFI1     0.005325
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.254
Model:                            OLS   Adj. R-squared:                  0.226
Method:                 Least Squares   F-statistic:                     9.187
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00532
Time:                        10:40:42   Log-Likelihood:                 203.83
No. Observations:                  29   AIC:                            -403.7
Df Residuals:                      27   BIC:                            -400.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.873e-06   4.18e-05     -0.117      0.908   -9.07e-05    8.09e-05
OFI1        1.813e-05   5.98e-06      3.031      0.005    5.86e-06    3.04e-05
==============================================================================
Omnibus:                        3.959   Durbin-Watson:                   2.747
Prob(Omnibus):                  0.138   Jarque-Bera (JB):                3.135
Skew:                           0.061   Prob(JB):                        0.209
Kurtosis:                       4.606   Cond. No.                         7.09
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
2,2024-12-30 10:00:00+00:00,2024-12-30 10:30:00+00:00,"const    1.002789e-05
OFI1    -6.614657e-07
dtype: float64",0.015755872348021338,"const    0.840993
OFI1     0.508662
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.016
Model:                            OLS   Adj. R-squared:                 -0.019
Method:                 Least Squares   F-statistic:                    0.4482
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.509
Time:                        10:40:42   Log-Likelihood:                 205.90
No. Observations:                  30   AIC:                            -407.8
Df Residuals:                      28   BIC:                            -405.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.003e-05   4.95e-05      0.202      0.841   -9.14e-05       0.000
OFI1       -6.615e-07   9.88e-07     -0.669      0.509   -2.69e-06    1.36e-06
==============================================================================
Omnibus:                       17.497   Durbin-Watson:                   2.730
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               34.352
Skew:                           1.119   Prob(JB):                     3.47e-08
Kurtosis:                       7.741   Cond. No.                         51.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
3,2024-12-30 10:30:00+00:00,2024-12-30 11:00:00+00:00,"const    0.000010
OFI1     0.000001
dtype: float64",0.1846581597033372,"const    0.366825
OFI1     0.017790
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.185
Model:                            OLS   Adj. R-squared:                  0.156
Method:                 Least Squares   F-statistic:                     6.341
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0178
Time:                        10:40:42   Log-Likelihood:                 249.71
No. Observations:                  30   AIC:                            -495.4
Df Residuals:                      28   BIC:                            -492.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        1.03e-05   1.12e-05      0.917      0.367   -1.27e-05    3.33e-05
OFI1        1.078e-06   4.28e-07      2.518      0.018    2.01e-07    1.95e-06
==============================================================================
Omnibus:                       69.370   Durbin-Watson:                   0.967
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              799.889
Skew:                           4.929   Prob(JB):                    2.02e-174
Kurtosis:                      26.297   Cond. No.                         26.5
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
4,2024-12-30 11:00:00+00:00,2024-12-30 11:30:00+00:00,"const    0.000024
OFI1     0.000004
dtype: float64",0.20479262856076608,"const    0.544644
OFI1     0.013705
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.205
Model:                            OLS   Adj. R-squared:                  0.175
Method:                 Least Squares   F-statistic:                     6.953
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0137
Time:                        10:40:42   Log-Likelihood:                 205.23
No. Observations:                  29   AIC:                            -406.5
Df Residuals:                      27   BIC:                            -403.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.417e-05   3.94e-05      0.614      0.545   -5.67e-05       0.000
OFI1        4.232e-06    1.6e-06      2.637      0.014    9.39e-07    7.53e-06
==============================================================================
Omnibus:                        6.225   Durbin-Watson:                   2.596
Prob(Omnibus):                  0.044   Jarque-Bera (JB):                7.772
Skew:                          -0.088   Prob(JB):                       0.0205
Kurtosis:                       5.530   Cond. No.                         24.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
5,2024-12-30 11:30:00+00:00,2024-12-30 12:00:00+00:00,"const   -0.000021
OFI1     0.000005
dtype: float64",0.45464065689585853,"const    0.629730
OFI1     0.000044
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.455
Model:                            OLS   Adj. R-squared:                  0.435
Method:                 Least Squares   F-statistic:                     23.34
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.40e-05
Time:                        10:40:42   Log-Likelihood:                 208.84
No. Observations:                  30   AIC:                            -413.7
Df Residuals:                      28   BIC:                            -410.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.131e-05   4.37e-05     -0.487      0.630      -0.000    6.82e-05
OFI1        5.195e-06   1.08e-06      4.831      0.000    2.99e-06     7.4e-06
==============================================================================
Omnibus:                       12.942   Durbin-Watson:                   2.311
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               20.402
Skew:                           0.850   Prob(JB):                     3.71e-05
Kurtosis:                       6.665   Cond. No.                         41.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
6,2024-12-30 12:00:00+00:00,2024-12-30 12:30:00+00:00,"const    0.000004
OFI1     0.000004
dtype: float64",0.05532174782983257,"const    0.990464
OFI1     0.219362
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.055
Model:                            OLS   Adj. R-squared:                  0.020
Method:                 Least Squares   F-statistic:                     1.581
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.219
Time:                        10:40:42   Log-Likelihood:                 142.71
No. Observations:                  29   AIC:                            -281.4
Df Residuals:                      27   BIC:                            -278.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.098e-06      0.000      0.012      0.990      -0.001       0.001
OFI1        4.325e-06   3.44e-06      1.257      0.219   -2.73e-06    1.14e-05
==============================================================================
Omnibus:                       28.528   Durbin-Watson:                   2.855
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              170.913
Skew:                           1.343   Prob(JB):                     7.70e-38
Kurtosis:                      14.586   Cond. No.                         98.8
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
7,2024-12-30 12:30:00+00:00,2024-12-30 13:00:00+00:00,"const   -2.486722e-04
OFI1    -6.346499e-07
dtype: float64",0.03201852101971292,"const    0.036185
OFI1     0.353021
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.032
Model:                            OLS   Adj. R-squared:                 -0.004
Method:                 Least Squares   F-statistic:                    0.8931
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.353
Time:                        10:40:42   Log-Likelihood:                 175.18
No. Observations:                  29   AIC:                            -346.4
Df Residuals:                      27   BIC:                            -343.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -2.205      0.036      -0.000   -1.72e-05
OFI1       -6.346e-07   6.72e-07     -0.945      0.353   -2.01e-06    7.43e-07
==============================================================================
Omnibus:                       25.548   Durbin-Watson:                   1.876
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               42.910
Skew:                          -2.029   Prob(JB):                     4.81e-10
Kurtosis:                       7.363   Cond. No.                         171.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
8,2024-12-30 13:00:00+00:00,2024-12-30 13:30:00+00:00,"const   -0.000026
OFI1     0.000006
dtype: float64",0.8505850384661122,"const    4.681548e-01
OFI1     1.967377e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.851
Model:                            OLS   Adj. R-squared:                  0.842
Method:                 Least Squares   F-statistic:                     96.78
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.97e-08
Time:                        10:40:42   Log-Likelihood:                 140.96
No. Observations:                  19   AIC:                            -277.9
Df Residuals:                      17   BIC:                            -276.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -2.65e-05   3.57e-05     -0.742      0.468      -0.000    4.88e-05
OFI1        6.375e-06   6.48e-07      9.838      0.000    5.01e-06    7.74e-06
==============================================================================
Omnibus:                       21.796   Durbin-Watson:                   0.545
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               26.981
Skew:                          -2.042   Prob(JB):                     1.38e-06
Kurtosis:                       7.172   Cond. No.                         55.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
9,2024-12-30 13:30:00+00:00,2024-12-30 14:00:00+00:00,"const   -0.000109
OFI1     0.000006
dtype: float64",0.7757895807103281,"const    1.213186e-01
OFI1     1.358449e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.776
Model:                            OLS   Adj. R-squared:                  0.766
Method:                 Least Squares   F-statistic:                     76.12
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.36e-08
Time:                        10:40:42   Log-Likelihood:                 159.56
No. Observations:                  24   AIC:                            -315.1
Df Residuals:                      22   BIC:                            -312.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001   6.74e-05     -1.612      0.121      -0.000    3.12e-05
OFI1        5.998e-06   6.87e-07      8.725      0.000    4.57e-06    7.42e-06
==============================================================================
Omnibus:                        0.744   Durbin-Watson:                   2.352
Prob(Omnibus):                  0.689   Jarque-Bera (JB):                0.120
Skew:                          -0.145   Prob(JB):                        0.942
Kurtosis:                       3.190   Cond. No.                         98.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
